review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
15649880061,anekanelayanblk,5,"2024-06-28 09:34 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
17315914528,h*****j,5,"2024-10-23 18:03 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
15579980027,f*****8,5,"2024-06-21 10:42 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
20199042433,junock,4,"2024-12-03 07:57 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15499600410,riswan_nas,4,"2024-06-13 09:57 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
17722821067,alvitraazhari,5,"2024-11-03 05:28 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
17647796236,rahayu.ayu91,5,"2024-11-01 19:21 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15552871185,fauzanazima27,5,2024-06-18 16:35,,,,Membantu?,0,0,
15481460466,andyekaputra,5,"2024-06-11 18:25 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
20953048862,asrianiwina,5,"2024-12-06 16:34 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
19336919746,nrulyasmin,5,2024-11-19 08:42,,,,Membantu?,0,0,
15541798268,i*****n,5,"2024-06-17 11:52 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
17638380123,weww.erant,5,"2024-10-31 22:55 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
15734609834,arif021087,5,"2024-07-05 22:54 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
19849379155,thomz_arts,5,"2024-11-28 20:15 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
15406973423,dqx9gd_uti,5,"2024-06-05 16:41 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
30588804463,rahmialimin,5,2025-02-10 15:49,,,,Membantu?,0,0,
25463489526,qasims,5,"2024-12-28 13:51 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
20207987363,h*****9,5,"2024-12-03 17:53 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
23350390267,nurulmagfirah829,5,"2024-12-18 13:42 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15696149127,myusufpatappe,5,"2024-07-02 16:46 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
20266048847,b*****1,5,"2024-12-04 11:30 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
17268346780,fauziahhakim,5,"2024-10-20 17:51 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
17729077058,a*****s,5,"2024-11-03 18:43 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
13667642546,v*****n,5,"2023-12-25 10:54 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
13645033211,almy2086,5,2023-12-22 20:33,,,,Membantu?,0,0,
13572887873,anaspare2,5,"2023-12-16 20:25 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
13397982474,garrygifi,5,"2023-12-01 21:54 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
13366394387,arief.rusman,5,2023-11-29 06:05,,,,Membantu?,0,0,
13289600721,yone99,5,"2023-11-21 19:50 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
13224451288,alvitraazhari,5,"2023-11-16 09:27 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
12876967867,icha09juni,5,"2023-10-15 06:30 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
12800732865,yone99,5,"2023-10-08 14:29 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
12800730651,yone99,5,"2023-10-08 14:28 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
12548933264,t*****o,5,"2023-09-11 19:36 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
4064874218,rockopi_id,5,2021-02-11 21:04,,,,Membantu?,0,0,
9540919175,sarmilasandira,5,2022-09-12 22:53,,,,Membantu?,0,0,
11986996525,fauzan_sabar,5,"2023-07-13 21:46 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
9301533679,riska_chibo,5,2022-08-17 22:10,,,,1,0,0,
10011684750,rheza8833,5,2022-11-09 21:25,,,,Membantu?,0,0,
9930684492,rheza8833,5,2022-10-29 18:23,,,,Membantu?,0,0,
9976439521,rheza8833,5,2022-11-05 00:55,,,,Membantu?,0,0,
9051253905,nunucahaya,5,2022-07-23 05:44,,,,Membantu?,0,0,
4079910991,sociopedia,5,2021-02-14 14:50,,,,Membantu?,0,0,
6834592853,intansilambimangolo,5,2021-12-08 15:21,,,,Membantu?,0,0,
11654862260,kurniawan057,5,"2023-06-04 14:03 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
10163253075,fibon87,5,2022-11-26 23:20,,,,Membantu?,0,0,
11447000568,f*****2,5,2023-05-08 19:09,,,,Membantu?,0,0,
9375667569,,5,2022-08-25 18:25,,,,Membantu?,0,0,
13278246162,asdianti24,5,2023-11-20 18:58,enak,baik,,Membantu?,1,0,
14018026722,kkyazid,5,"2024-01-28 08:43 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
16283478770,rahmaniarr,5,"2024-08-24 12:08 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15085461986,h*****j,5,"2024-05-05 12:43 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
14988928144,hikenn_no_ace,5,"2024-04-25 17:05 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
29294342482,pipitrayya,5,"2025-01-24 19:57 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
29275204878,h*****j,5,"2025-01-23 21:34 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
14168182186,yone99,5,"2024-02-11 06:17 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
17251697430,f*****8,5,"2024-10-19 06:41 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
14423063679,kiwit_13,5,2024-03-06 21:31,,,,Membantu?,0,0,
13917367514,m3toolshop,5,"2024-01-18 13:40 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
14335813396,m*****a,5,"2024-02-28 17:42 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
13884529105,hendraliemowa,5,"2024-01-15 13:19 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
14093204866,misdar_amdah,5,"2024-02-03 23:23 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
14017408140,misdar_amdah,4,2024-01-28 05:28,,,,Membantu?,0,0,
25800602024,awalbahar,5,"2025-01-03 23:49 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
31001377466,mochammad_riza99,5,"2025-02-15 14:41 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
29604279299,dzikrikkiii,5,"2025-01-29 07:14 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
16257048367,nia060689,5,"2024-08-21 21:41 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15869378030,rezkykumalasari,5,"2024-07-17 13:34 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15869381504,rezkykumalasari,5,2024-07-17 13:35,,,,Membantu?,0,0,
14125623632,heri_widodo72,5,"2024-02-06 19:10 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
14167692152,garrygifi,5,"2024-02-11 00:43 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
