review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
14382767509,0hjus850pn,5,"2024-03-03 18:56 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
14295772924,d*****w,5,"2024-02-24 19:59 | Variasi: 200 gram,Giling Kasar",,,,Membantu?,0,0,
15123682754,d*****3,5,"2024-05-08 18:50 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15340731116,i*****y,5,"2024-05-29 21:28 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
28903942357,abrararifahmad,5,"2025-01-17 08:03 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
14987353401,echa.021,3,"2024-04-25 14:38 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
14051441640,adammalik93,5,"2024-01-31 13:00 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
24071317674,nidzamakief,5,2025-01-17 13:29,,,,Membantu?,0,0,
32517530074,lutfia_lutfia,5,"2025-03-09 19:31 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
46422574397,miriam1312,5,"2025-06-04 20:44 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
81399438764,bagindaoloan,5,"2025-12-11 22:20 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
80331755450,f*****m,5,"2025-12-01 16:29 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
80623219700,rianayuliantika,5,"2025-12-04 21:54 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
87243403267,al_fiyah98,5,"2026-02-01 22:34 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
56966792565,fiyonna2406,5,"2025-07-05 18:48 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
85778812239,l*****r,5,"2026-01-20 15:11 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
55848190027,swank,5,"2025-07-02 00:44 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
83013553835,rizzaoktaviana,5,"2025-12-26 21:30 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
75854277919,b*****r,5,"2025-10-10 21:09 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
33553173057,hari.sandhi,5,"2025-03-23 17:11 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
77827264068,inceilaaa,5,"2025-10-29 19:30 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
